Date:	Status:	Description:
01-05-2021 02:31:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:31:38 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:31:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:31:54 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:32:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:32:10 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:32:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:32:26 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:32:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:32:42 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:32:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:32:58 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:33:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:33:14 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:33:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:33:30 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:33:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:33:46 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:34:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:34:02 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:34:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:34:18 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:34:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:34:34 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:34:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:34:50 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:35:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:35:06 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:35:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:35:22 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:35:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:35:38 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:35:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:35:54 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:36:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:36:10 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:36:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:36:26 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:36:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:36:42 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:36:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:36:58 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:37:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:37:14 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:37:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:37:30 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:37:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:37:46 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:38:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:38:02 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:38:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:38:18 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:38:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:38:34 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:38:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:38:50 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:39:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:39:06 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:39:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:39:22 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:39:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:39:38 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:39:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:39:54 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:40:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:40:10 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:40:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:40:26 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:40:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:40:42 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:40:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:40:58 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:41:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:41:14 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:41:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:41:30 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:41:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:41:46 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:42:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:42:02 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:42:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:42:18 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:42:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:42:34 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:42:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:42:50 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:43:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:43:06 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:43:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:43:22 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:43:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:43:38 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:43:52 AM	Warning	DELETE SESSION
01-05-2021 02:43:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:43:54 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:44:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:44:10 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:44:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:44:26 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:44:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:44:42 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:44:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:44:58 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:45:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:45:14 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:45:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:45:30 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:45:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:45:46 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:46:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:46:02 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:46:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:46:18 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:46:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:46:34 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:46:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:46:50 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:47:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:47:06 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:47:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:47:22 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:47:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:47:38 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:47:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:47:54 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:48:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:48:10 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:48:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:48:26 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:48:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:48:42 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:48:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:48:58 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:49:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:49:14 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:49:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:49:30 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:49:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:49:46 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:50:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:50:02 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:50:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:50:18 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:50:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:50:34 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:50:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:50:50 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:51:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:51:06 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:51:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:51:22 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:51:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:51:38 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:51:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:51:54 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:52:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:52:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:52:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:52:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:52:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:52:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:52:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:52:59 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:53:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:53:15 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:53:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:53:31 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:53:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:53:47 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:54:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:54:03 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:54:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:54:19 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:54:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:54:35 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:54:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:54:51 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:55:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:55:07 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:55:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:55:23 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:55:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:55:39 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:55:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:55:55 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:56:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:56:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:56:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:56:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:56:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:56:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:56:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:56:59 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:57:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:57:15 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:57:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:57:31 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:57:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:57:47 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:58:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:58:03 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:58:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:58:19 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:58:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:58:35 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:58:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:58:51 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:59:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:59:07 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:59:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:59:23 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:59:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:59:39 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 02:59:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 02:59:55 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:00:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:00:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:00:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:00:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:00:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:00:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:00:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:00:59 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:01:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:01:15 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:01:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:01:31 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:01:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:01:47 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:02:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:02:03 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:02:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:02:19 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:02:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:02:35 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:02:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:02:51 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:03:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:03:07 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:03:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:03:23 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:03:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:03:39 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:03:52 AM	Warning	DELETE SESSION
01-05-2021 03:03:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:03:55 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:04:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:04:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:04:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:04:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:04:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:04:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:04:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:04:59 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:05:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:05:15 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:05:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:05:31 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:05:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:05:47 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:06:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:06:03 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:06:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:06:19 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:06:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:06:35 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:06:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:06:51 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:07:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:07:07 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:07:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:07:23 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:07:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:07:39 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:07:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:07:55 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:08:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:08:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:08:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:08:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:08:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:08:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:08:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:08:59 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:09:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:09:15 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:09:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:09:31 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:09:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:09:47 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:10:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:10:03 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:10:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:10:19 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:10:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:10:35 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:10:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:10:51 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:11:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:11:07 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:11:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:11:23 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:11:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:11:39 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:11:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:11:55 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:12:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:12:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:12:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:12:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:12:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:12:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:12:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:12:59 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:13:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:13:15 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:13:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:13:31 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:13:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:13:47 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:14:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:14:03 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:14:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:14:19 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:14:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:14:35 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:14:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:14:51 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:15:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:15:07 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:15:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:15:23 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:15:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:15:39 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:15:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:15:55 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:16:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:16:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:16:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:16:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:16:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:16:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:16:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:16:59 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:17:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:17:15 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:17:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:17:31 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:17:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:17:47 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:18:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:18:03 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:18:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:18:19 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:18:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:18:35 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:18:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:18:51 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:19:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:19:07 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:19:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:19:23 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:19:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:19:39 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:19:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:19:55 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:20:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:20:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:20:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:20:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:20:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:20:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:20:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:20:59 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:21:14 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:21:15 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:21:30 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:21:31 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:21:46 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:21:47 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:22:02 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:22:03 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:22:18 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:22:19 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:22:34 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:22:35 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:22:50 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:22:51 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:23:06 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:23:07 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:23:22 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:23:23 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:23:38 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:23:39 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:23:52 AM	Warning	DELETE SESSION
01-05-2021 03:23:54 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:23:55 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:24:10 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:24:11 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:24:26 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:24:27 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:24:42 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:24:43 AM	Success	Running command successfully: Arduino TurnOff
01-05-2021 03:24:58 AM	Success	Running RFIDEncoder demo code
01-05-2021 03:24:59 AM	Success	Running command successfully: Arduino TurnOff
