Date:	Status:	Description:
12-31-2020 01:36:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:36:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:36:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:37:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:37:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:37:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:37:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:37:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:37:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:37:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:37:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:38:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:38:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:38:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:38:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:38:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:38:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:38:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:38:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:39:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:39:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:39:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:39:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:39:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:39:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:39:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:39:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:40:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:40:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:40:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:40:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:40:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:40:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:41:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:41:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:41:15 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:41:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:41:31 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:41:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:41:47 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:41:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:42:03 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:42:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:42:19 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:42:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:42:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:42:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:42:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:42:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:43:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:43:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:43:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:43:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:43:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:43:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:43:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:43:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:44:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:44:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:44:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:44:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:44:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:44:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:45:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:45:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:45:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:45:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:45:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:45:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:45:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:45:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:46:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:46:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:46:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:46:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:46:35 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:46:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:46:51 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:46:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:47:07 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:47:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:47:23 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:47:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:47:39 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:47:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:47:55 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:47:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:48:11 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:48:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:48:27 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:48:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:48:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:48:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:49:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:49:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:49:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:49:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:49:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:49:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:49:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:49:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:50:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:50:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:50:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:50:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:50:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:50:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:50:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:50:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:51:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:51:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:51:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:51:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:51:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:51:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:51:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:51:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:52:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:52:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:52:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:52:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:52:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:52:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:53:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:53:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:53:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:53:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:53:31 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:53:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:53:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:53:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:54:03 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:54:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:54:19 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:54:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:54:35 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:54:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:54:51 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:54:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:55:07 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:55:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:55:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:55:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:55:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:55:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:55:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:55:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:56:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:56:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:56:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:56:28 PM	Warning	DELETE SESSION
12-31-2020 01:56:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:56:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:56:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:57:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:57:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:57:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:57:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:57:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:57:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:57:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:57:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:58:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:58:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:58:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:58:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:58:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:58:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:58:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:58:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:59:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:59:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:59:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:59:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:59:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:59:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 01:59:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 01:59:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:00:11 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:00:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:00:27 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:00:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:00:43 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:00:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:00:59 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:01:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:01:15 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:01:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:01:31 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:01:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:01:47 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:01:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:02:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:02:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:02:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:02:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:02:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:02:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:02:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:02:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:03:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:03:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:03:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:03:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:03:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:03:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:03:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:03:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:04:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:04:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:04:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:04:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:04:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:04:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:05:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:05:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:05:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:05:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:05:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:05:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:05:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:05:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:06:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:06:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:06:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:06:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:06:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:06:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:06:51 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:06:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:07:07 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:07:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:07:23 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:07:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:07:39 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:07:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:07:55 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:07:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:08:11 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:08:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:08:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:08:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:08:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:08:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:09:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:09:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:09:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:09:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:09:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:09:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:09:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:09:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:10:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:10:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:10:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:10:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:10:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:10:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:10:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:10:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:11:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:11:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:11:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:11:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:11:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:11:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:11:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:11:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:12:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:12:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:12:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:12:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:12:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:12:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:13:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:13:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:13:15 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:13:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:13:31 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:13:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:13:47 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:13:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:14:03 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:14:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:14:19 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:14:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:14:35 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:14:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:14:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:14:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:15:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:15:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:15:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:15:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:15:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:15:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:15:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:15:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:16:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:16:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:16:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:16:28 PM	Warning	DELETE SESSION
12-31-2020 02:16:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:16:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:16:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:17:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:17:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:17:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:17:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:17:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:17:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:17:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:17:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:18:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:18:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:18:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:18:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:18:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:18:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:18:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:18:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:19:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:19:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:19:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:19:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:19:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:19:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:19:55 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:19:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:20:11 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:20:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:20:27 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:20:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:20:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:20:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:21:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:21:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:21:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:21:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:21:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:21:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:21:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:21:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:22:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:22:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:22:20 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:22:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:22:36 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:22:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:22:52 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:22:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:23:08 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:23:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:23:24 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:23:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:23:40 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:23:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:23:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:23:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:24:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:24:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:24:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:24:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:24:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:24:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:25:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:25:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:25:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:25:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:25:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:25:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:25:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:25:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:26:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:26:04 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:26:19 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:26:20 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:26:35 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:26:36 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:26:51 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:26:52 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:27:07 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:27:08 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:27:23 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:27:24 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:27:39 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:27:40 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:27:56 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:27:56 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:28:12 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:28:12 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:28:28 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:28:28 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:28:44 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:28:44 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:29:00 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:29:00 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:29:16 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:29:16 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:29:32 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:29:32 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:29:48 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:29:48 PM	Success	Running command successfully: Arduino TurnOff
12-31-2020 02:30:04 PM	Success	Running RFIDEncoder demo code
12-31-2020 02:30:04 PM	Success	Running command successfully: Arduino TurnOff
